2016.12.05 20:41:51.578,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:51.788,9.81423,9.81762,1.00,1.00
2016.12.05 20:41:51.839,9.81423,9.8174,1.00,1.00
2016.12.05 20:41:52.167,9.81455,9.8174,1.00,1.00
2016.12.05 20:41:52.901,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:53.210,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:53.887,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:53.986,9.81452,9.81738,1.00,1.00
2016.12.05 20:41:54.037,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:54.229,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:54.919,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:54.988,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:55.039,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:55.209,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:55.887,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:55.990,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:56.041,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:56.212,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:56.888,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:56.992,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:57.043,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:57.265,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:57.884,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:58.215,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:58.887,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:58.997,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:59.048,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:59.218,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:59.937,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:00.336,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:00.928,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:01.219,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:01.270,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:01.329,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:01.936,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:02.361,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:02.895,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:03.118,9.81452,9.81761,1.00,1.00
2016.12.05 20:42:03.225,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:03.276,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:03.378,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:03.897,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:04.372,9.81453,9.81738,1.00,1.00
2016.12.05 20:42:04.897,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:05.230,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:05.281,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:05.386,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:05.933,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.226,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:06.277,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.337,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:06.438,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.489,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:32.541,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:32.791,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:33.751,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:33.863,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:33.966,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:34.016,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:34.123,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:35.086,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:35.189,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:35.293,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:35.343,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:35.403,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:36.406,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:36.516,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:36.620,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:36.671,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:36.772,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:37.732,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:46.671,9.81423,9.8177,1.00,1.50
2016.12.05 20:42:46.722,9.81416,9.81763,1.00,1.00
2016.12.05 20:42:47.025,9.81366,9.81695,1.00,1.00
2016.12.05 20:42:47.177,9.81319,9.8165,1.00,1.00
2016.12.05 20:42:47.279,9.81313,9.81664,1.00,1.00
2016.12.05 20:42:47.339,9.8151,9.8164,1.70,1.00
2016.12.05 20:42:47.390,9.81385,9.8164,1.00,1.00
2016.12.05 20:42:47.441,9.81368,9.8166,1.37,1.00
2016.12.05 20:42:47.492,9.81426,9.81689,1.37,1.00
2016.12.05 20:42:47.543,9.81535,9.81704,1.00,1.00
2016.12.05 20:42:47.594,9.81535,9.81736,1.00,1.00
2016.12.05 20:42:47.645,9.81545,9.81736,1.00,1.00
2016.12.05 20:42:47.847,9.81474,9.81736,1.50,1.00
2016.12.05 20:42:47.949,9.81453,9.81736,1.00,1.00
2016.12.05 20:42:48.000,9.81448,9.81736,1.00,1.50
2016.12.05 20:42:48.353,9.81435,9.81736,1.00,1.00
2016.12.05 20:42:48.555,9.81412,9.81702,1.00,1.00
2016.12.05 20:42:48.606,9.8137,9.81696,1.00,1.00
2016.12.05 20:42:48.686,9.81357,9.81696,1.00,1.00
2016.12.05 20:42:49.638,9.81359,9.81696,1.00,1.00
2016.12.05 20:42:49.979,9.81365,9.81696,1.00,1.00
2016.12.05 20:42:50.838,9.81375,9.81696,1.00,1.00
2016.12.05 20:42:51.785,9.81376,9.81696,1.00,1.00
2016.12.05 20:42:52.830,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:02.594,9.81386,9.81695,1.00,1.00
2016.12.05 20:43:03.138,9.81396,9.81695,1.00,1.00
2016.12.05 20:43:09.732,9.81386,9.81695,1.00,1.00
2016.12.05 20:43:10.263,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:10.367,9.81376,9.81695,1.00,1.00
2016.12.05 20:43:10.680,9.81376,9.81679,1.00,1.00
2016.12.05 20:43:10.781,9.81376,9.81696,1.00,1.00
2016.12.05 20:43:13.102,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:16.801,9.81386,9.81674,1.00,1.00
2016.12.05 20:43:17.299,9.81386,9.81683,1.00,1.00
2016.12.05 20:43:17.400,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:17.931,9.81386,9.81697,1.00,1.00
2016.12.05 20:43:18.134,9.81386,9.81689,1.00,1.00
2016.12.05 20:43:18.438,9.81395,9.81689,1.00,1.00
2016.12.05 20:43:18.742,9.81395,9.81685,1.00,1.00
2016.12.05 20:43:19.410,9.81395,9.81683,1.00,1.00
2016.12.05 20:43:19.807,9.81406,9.81683,1.00,1.00
2016.12.05 20:43:20.758,9.81406,9.81689,1.00,1.00
2016.12.05 20:43:24.579,9.81416,9.81689,1.00,1.00
2016.12.05 20:43:32.493,9.81416,9.81691,1.00,1.00
2016.12.05 20:43:34.417,9.81416,9.81694,1.00,1.00
2016.12.05 20:43:35.078,9.81416,9.81702,1.00,1.00
2016.12.05 20:43:36.894,9.81416,9.81717,1.00,1.00
2016.12.05 20:43:37.151,9.81416,9.81702,1.00,1.00
2016.12.05 20:43:45.072,9.81416,9.81704,1.00,1.00
2016.12.05 20:43:45.274,9.81406,9.81704,1.00,1.00
2016.12.05 20:43:45.325,9.81406,9.81698,1.00,1.00
2016.12.05 20:43:45.376,9.81386,9.8169,1.00,1.00
2016.12.05 20:43:46.241,9.81396,9.8169,1.00,1.00
2016.12.05 20:43:46.894,9.81396,9.81697,1.00,1.00
2016.12.05 20:43:46.995,9.81396,9.8169,1.00,1.00
2016.12.05 20:43:47.298,9.81386,9.8169,1.00,1.00
2016.12.05 20:43:47.568,9.81396,9.8169,1.00,1.00
2016.12.05 20:43:48.233,9.81396,9.81689,1.00,1.00
2016.12.05 20:43:49.425,9.81396,9.81687,1.00,1.00
2016.12.05 20:43:49.594,9.81385,9.81687,1.00,1.00
2016.12.05 20:43:51.144,9.81396,9.81687,1.00,1.00
2016.12.05 20:43:53.090,9.81386,9.81687,1.00,1.00
2016.12.05 20:43:58.166,9.81386,9.81677,1.00,1.00
2016.12.05 20:44:01.611,9.81386,9.81693,1.00,1.00
2016.12.05 20:44:01.662,9.81386,9.81683,1.00,1.00
2016.12.05 20:44:04.482,9.81386,9.81687,1.00,1.00
2016.12.05 20:44:17.748,9.81386,9.81685,1.00,1.00
2016.12.05 20:44:19.486,9.81386,9.81679,1.00,1.00
2016.12.05 20:44:20.915,9.81376,9.81679,1.00,1.00
2016.12.05 20:44:29.404,9.81386,9.81679,1.00,1.00
2016.12.05 20:44:32.774,9.81386,9.81677,1.00,1.00
2016.12.05 20:44:33.620,9.81376,9.81677,1.00,1.00
2016.12.05 20:44:37.326,9.81386,9.81677,1.00,1.00
2016.12.05 20:44:38.217,9.81396,9.81699,1.00,1.50
2016.12.05 20:44:38.319,9.81396,9.81685,1.00,1.00
2016.12.05 20:44:38.622,9.81396,9.81696,1.00,1.00
2016.12.05 20:44:39.382,9.81396,9.81697,1.00,1.00
2016.12.05 20:44:40.120,9.81406,9.81697,1.00,1.00
2016.12.05 20:44:42.080,9.81416,9.81697,1.00,1.00
2016.12.05 20:44:44.175,9.81416,9.81704,1.00,1.00
2016.12.05 20:44:46.712,9.81426,9.81704,1.00,1.00
2016.12.05 20:44:47.803,9.81426,9.81709,1.00,1.00
2016.12.05 20:44:49.544,9.81426,9.81711,1.00,1.00
2016.12.05 20:44:50.870,9.81426,9.81717,1.00,1.00
2016.12.05 20:44:51.338,9.81408,9.81717,1.00,1.00
2016.12.05 20:44:51.591,9.81396,9.81717,1.00,1.00
2016.12.05 20:44:51.798,9.81396,9.81714,1.50,1.00
2016.12.05 20:44:52.132,9.81406,9.81719,1.00,1.00
2016.12.05 20:44:52.436,9.81406,9.81717,1.00,1.00
2016.12.05 20:44:53.372,9.81406,9.81712,1.00,1.00
2016.12.05 20:44:53.809,9.81406,9.81714,1.00,1.00
2016.12.05 20:44:55.871,9.81396,9.81711,1.00,1.00
2016.12.05 20:44:57.123,9.81406,9.81711,1.00,1.00
2016.12.05 20:44:58.884,9.81406,9.81705,1.00,1.00
2016.12.05 20:45:00.512,9.81406,9.81719,1.00,1.00
2016.12.05 20:45:00.851,9.81416,9.81715,1.00,1.00
2016.12.05 20:45:02.859,9.81416,9.81709,1.00,1.00
2016.12.05 20:45:04.592,9.81416,9.81714,1.00,1.00
2016.12.05 20:45:15.661,9.814,9.81706,1.00,1.00
2016.12.05 20:45:17.865,9.814,9.81702,1.00,1.00
2016.12.05 20:45:19.091,9.81406,9.81702,1.00,1.00
2016.12.05 20:45:19.715,9.81406,9.81701,1.00,1.00
2016.12.05 20:45:32.895,9.81406,9.817,1.00,1.00
2016.12.05 20:45:37.581,9.81415,9.817,1.00,1.00
2016.12.05 20:45:38.537,9.81416,9.817,1.00,1.00
2016.12.05 20:45:47.926,9.81416,9.81703,1.00,1.00
2016.12.05 20:45:49.676,9.81416,9.81698,1.00,1.00
2016.12.05 20:45:52.385,9.81406,9.81698,1.00,1.00
2016.12.05 20:45:52.886,9.81405,9.81698,1.00,1.00
2016.12.05 20:45:58.491,9.81406,9.81698,1.00,1.00
2016.12.05 20:46:02.981,9.81406,9.81695,1.00,1.00
2016.12.05 20:46:04.697,9.81406,9.81699,1.00,1.00
2016.12.05 20:46:06.679,9.81406,9.81697,1.00,1.00
2016.12.05 20:46:06.730,9.81396,9.81697,1.00,1.00
2016.12.05 20:46:11.304,9.81396,9.817,1.00,1.00
2016.12.05 20:46:12.088,9.81385,9.817,1.00,1.00
2016.12.05 20:46:12.600,9.81386,9.817,1.00,1.00
2016.12.05 20:46:13.165,9.81396,9.817,1.00,1.00
2016.12.05 20:46:13.500,9.81396,9.81717,1.00,1.00
2016.12.05 20:46:13.551,9.81396,9.81702,1.00,1.00
2016.12.05 20:46:14.026,9.81395,9.81698,1.00,1.00
2016.12.05 20:46:15.016,9.81386,9.81698,1.00,1.00
2016.12.05 20:46:17.987,9.81394,9.81717,1.00,1.00
2016.12.05 20:46:18.570,9.81391,9.81699,1.00,1.00
2016.12.05 20:46:19.126,9.81396,9.81699,1.00,1.00
2016.12.05 20:46:19.736,9.81396,9.81692,1.00,1.00
2016.12.05 20:46:21.335,9.81391,9.81692,1.00,1.00
2016.12.05 20:46:33.015,9.81391,9.81695,1.00,1.00
2016.12.05 20:46:34.016,9.81391,9.81693,1.00,1.00
2016.12.05 20:46:35.018,9.81391,9.81691,1.00,1.00
2016.12.05 20:46:41.026,9.81396,9.81691,1.00,1.00
2016.12.05 20:46:41.664,9.81412,9.81719,1.00,1.00
2016.12.05 20:46:45.022,9.81396,9.81699,1.00,1.00
2016.12.05 20:46:47.189,9.81385,9.81699,1.00,1.00
2016.12.05 20:46:47.786,9.81386,9.81699,1.00,1.00
2016.12.05 20:46:48.045,9.81386,9.81692,1.00,1.00
2016.12.05 20:46:48.438,9.81396,9.81692,1.00,1.00
2016.12.05 20:46:49.789,9.81396,9.81691,1.00,1.00
2016.12.05 20:46:56.586,9.81386,9.81691,1.00,1.00
2016.12.05 20:46:57.630,9.81396,9.81691,1.00,1.00
2016.12.05 20:46:58.335,9.81386,9.81691,1.00,1.00
2016.12.05 20:46:59.292,9.81396,9.81691,1.00,1.00
2016.12.05 20:46:59.670,9.81396,9.81697,1.00,1.00
2016.12.05 20:47:03.099,9.81396,9.81695,1.00,1.00
2016.12.05 20:47:04.816,9.81396,9.81696,1.00,1.00
2016.12.05 20:47:05.586,9.81385,9.81707,1.00,1.00
2016.12.05 20:47:05.688,9.81386,9.81692,1.00,1.00
2016.12.05 20:47:06.216,9.81386,9.81687,1.00,1.00
2016.12.05 20:47:13.381,9.81386,9.81685,1.00,1.00
2016.12.05 20:47:13.451,9.81386,9.81689,1.00,1.00
2016.12.05 20:47:15.820,9.81376,9.81689,1.00,1.00
2016.12.05 20:47:16.820,9.81386,9.81689,1.00,1.00
2016.12.05 20:47:18.105,9.81386,9.81685,1.00,1.00
2016.12.05 20:47:19.109,9.81386,9.81684,1.00,1.00
2016.12.05 20:47:19.887,9.81386,9.81689,1.00,1.00
2016.12.05 20:47:21.097,9.81385,9.81699,1.00,1.00
2016.12.05 20:47:22.181,9.81386,9.81699,1.00,1.00
2016.12.05 20:47:28.968,9.81386,9.81685,1.00,1.00
2016.12.05 20:47:30.983,9.81396,9.81685,1.00,1.00
2016.12.05 20:47:31.380,9.81396,9.81697,1.00,1.00
2016.12.05 20:47:31.431,9.81396,9.81707,1.00,1.00
2016.12.05 20:47:31.482,9.81396,9.81694,1.00,1.00
2016.12.05 20:47:33.185,9.81396,9.81696,1.00,1.00
2016.12.05 20:47:34.891,9.81396,9.81695,1.00,1.00
2016.12.05 20:47:35.045,9.81386,9.81695,1.00,1.00
2016.12.05 20:47:36.336,9.81396,9.81695,1.00,1.00
2016.12.05 20:47:40.654,9.81396,9.81702,1.00,1.00
2016.12.05 20:47:40.705,9.81396,9.81712,1.00,1.00
2016.12.05 20:47:44.781,9.81406,9.81712,1.00,1.00
2016.12.05 20:47:46.534,9.81396,9.81712,1.00,1.00
2016.12.05 20:47:47.056,9.81386,9.81712,1.00,1.00
2016.12.05 20:47:47.750,9.81386,9.81706,1.00,1.00
2016.12.05 20:47:47.801,9.81386,9.81714,1.00,1.00
2016.12.05 20:47:47.852,9.81396,9.81714,1.00,1.00
2016.12.05 20:47:48.234,9.81396,9.81711,1.00,1.00
2016.12.05 20:47:48.755,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:48.861,9.81396,9.81709,1.00,1.00
2016.12.05 20:47:48.912,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:49.434,9.81396,9.81718,1.00,1.00
2016.12.05 20:47:50.044,9.81396,9.81712,1.00,1.00
2016.12.05 20:47:50.094,9.81396,9.81719,1.00,1.00
2016.12.05 20:47:50.758,9.81396,9.81712,1.00,1.00
2016.12.05 20:47:51.047,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:51.154,9.81396,9.81709,1.00,1.00
2016.12.05 20:47:51.205,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:51.307,9.81396,9.81709,1.00,1.00
2016.12.05 20:47:51.615,9.81406,9.81709,1.00,1.00
2016.12.05 20:47:52.048,9.81406,9.81718,1.00,1.00
2016.12.05 20:47:52.149,9.81406,9.81709,1.00,1.00
2016.12.05 20:47:52.200,9.81406,9.81717,1.00,1.00
2016.12.05 20:47:52.423,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:53.155,9.81396,9.8171,1.00,1.00
2016.12.05 20:47:53.205,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:53.376,9.81396,9.8171,1.00,1.00
2016.12.05 20:47:54.208,9.81396,9.81709,1.00,1.00
2016.12.05 20:47:54.410,9.81396,9.81718,1.00,1.00
2016.12.05 20:47:55.077,9.81396,9.81717,1.00,1.00
2016.12.05 20:47:55.290,9.81396,9.8172,1.00,1.00
2016.12.05 20:47:55.585,9.81406,9.8172,1.00,1.00
2016.12.05 20:47:56.091,9.81406,9.81732,1.00,1.00
2016.12.05 20:47:56.310,9.81406,9.81718,1.00,1.00
2016.12.05 20:47:56.383,9.81406,9.81732,1.00,1.00
2016.12.05 20:47:56.493,9.81406,9.81718,1.00,1.00
2016.12.05 20:47:56.544,9.81406,9.81732,1.00,1.00
2016.12.05 20:47:56.646,9.81406,9.81718,1.00,1.00
2016.12.05 20:47:57.084,9.81406,9.81732,1.00,1.00
2016.12.05 20:47:57.402,9.81406,9.81719,1.00,1.00
2016.12.05 20:47:57.654,9.81406,9.81732,1.00,1.00
2016.12.05 20:47:57.831,9.81416,9.81732,1.00,1.00
2016.12.05 20:47:58.219,9.81416,9.81718,1.00,1.00
2016.12.05 20:47:58.388,9.81416,9.81732,1.00,1.00
2016.12.05 20:47:58.504,9.81416,9.81718,1.00,1.00
2016.12.05 20:47:58.554,9.81416,9.81733,1.00,1.00
2016.12.05 20:47:59.205,9.81416,9.81727,1.00,1.00
2016.12.05 20:47:59.541,9.81416,9.81732,1.00,1.00
2016.12.05 20:47:59.720,9.81416,9.81721,1.00,1.00
2016.12.05 20:48:00.754,9.81416,9.81734,1.00,1.00
2016.12.05 20:48:01.199,9.81416,9.81722,1.00,1.00
2016.12.05 20:48:03.209,9.81416,9.81735,1.00,1.00
2016.12.05 20:48:03.546,9.81415,9.81733,1.00,1.00
2016.12.05 20:48:04.239,9.81415,9.8172,1.00,1.00
2016.12.05 20:48:04.937,9.81415,9.81732,1.00,1.00
2016.12.05 20:48:05.390,9.81415,9.81719,1.00,1.00
2016.12.05 20:48:10.874,9.81416,9.81719,1.00,1.00
2016.12.05 20:48:10.978,9.81415,9.81733,1.00,1.00
2016.12.05 20:48:11.076,9.81415,9.8172,1.00,1.00
2016.12.05 20:48:11.660,9.81416,9.81719,1.00,1.00
2016.12.05 20:48:14.524,9.81415,9.81719,1.00,1.00
2016.12.05 20:48:16.148,9.81416,9.81724,1.00,1.00
2016.12.05 20:48:16.300,9.81416,9.81726,1.00,1.00
2016.12.05 20:48:17.169,9.81416,9.81721,1.00,1.00
2016.12.05 20:48:18.266,9.81416,9.81714,1.00,1.00
2016.12.05 20:48:19.966,9.81416,9.81712,1.00,1.00
2016.12.05 20:48:26.766,9.81406,9.81712,1.00,1.00
2016.12.05 20:48:27.736,9.81416,9.81712,1.00,1.00
2016.12.05 20:48:28.144,9.81416,9.81737,1.00,1.00
2016.12.05 20:48:29.155,9.81416,9.81736,1.00,1.00
2016.12.05 20:48:31.475,9.81415,9.81736,1.00,1.00
2016.12.05 20:48:31.526,9.81406,9.8172,1.00,1.00
2016.12.05 20:48:32.800,9.81416,9.8172,1.00,1.00
2016.12.05 20:48:32.936,9.81406,9.8172,1.00,1.00
2016.12.05 20:48:33.292,9.81414,9.8172,1.00,1.00
2016.12.05 20:48:33.891,9.81416,9.8172,1.00,1.00
2016.12.05 20:48:34.252,9.81419,9.81717,1.00,1.00
2016.12.05 20:48:34.985,9.81416,9.81739,1.00,1.00
2016.12.05 20:48:35.255,9.81419,9.81739,1.00,1.00
2016.12.05 20:48:37.475,9.81426,9.81739,1.00,1.00
2016.12.05 20:48:38.905,9.81426,9.81728,1.00,1.00
2016.12.05 20:48:39.207,9.81426,9.81726,1.00,1.00
2016.12.05 20:48:39.929,9.81426,9.81728,1.00,1.00
2016.12.05 20:48:40.386,9.81426,9.81726,1.00,1.00
2016.12.05 20:48:48.322,9.81426,9.81727,1.00,1.00
2016.12.05 20:48:50.026,9.81426,9.81724,1.00,1.00
2016.12.05 20:48:51.014,9.81436,9.81724,1.00,1.00
2016.12.05 20:48:57.380,9.81435,9.81724,1.00,1.00
2016.12.05 20:48:57.888,9.81436,9.81724,1.00,1.00
2016.12.05 20:48:58.463,9.81435,9.81733,1.00,1.00
2016.12.05 20:48:58.564,9.81436,9.81726,1.00,1.00
2016.12.05 20:48:59.475,9.81446,9.81726,1.00,1.00
2016.12.05 20:48:59.790,9.81446,9.81724,1.00,1.00
2016.12.05 20:49:00.379,9.81436,9.81724,1.00,1.00
2016.12.05 20:49:03.314,9.81436,9.81728,1.00,1.00
2016.12.05 20:49:05.055,9.81436,9.81729,1.00,1.00
2016.12.05 20:49:08.770,9.81435,9.81729,1.00,1.00
2016.12.05 20:49:09.307,9.81436,9.81729,1.00,1.00
2016.12.05 20:49:11.794,9.81426,9.81729,1.50,1.00
2016.12.05 20:49:12.780,9.81436,9.81729,1.00,1.00
2016.12.05 20:49:14.851,9.81446,9.81729,1.00,1.00
2016.12.05 20:49:15.115,9.81436,9.81729,1.00,1.00
2016.12.05 20:49:16.180,9.81426,9.81729,1.50,1.00
2016.12.05 20:49:18.344,9.81426,9.8173,1.00,1.00
2016.12.05 20:49:18.395,9.81426,9.81734,1.00,1.00
2016.12.05 20:49:18.899,9.81427,9.81731,1.00,1.00
2016.12.05 20:49:20.085,9.81426,9.81744,1.00,1.00
2016.12.05 20:49:20.624,9.81426,9.81745,1.00,1.00
2016.12.05 20:49:21.244,9.81426,9.81734,1.00,1.00
2016.12.05 20:49:21.779,9.81436,9.81734,1.00,1.00
2016.12.05 20:49:24.491,9.81436,9.81726,1.00,1.00
2016.12.05 20:49:33.374,9.81436,9.81724,1.00,1.00
2016.12.05 20:49:35.709,9.81446,9.81724,1.00,1.00
2016.12.05 20:49:48.432,9.81446,9.8173,1.00,1.00
2016.12.05 20:49:53.829,9.81436,9.8173,1.00,1.00
2016.12.05 20:49:53.880,9.81436,9.81733,1.00,1.00
2016.12.05 20:49:54.384,9.81435,9.81733,1.00,1.00
2016.12.05 20:49:54.866,9.81446,9.81733,1.00,1.00
2016.12.05 20:49:56.243,9.81436,9.81733,1.00,1.00
2016.12.05 20:49:57.233,9.81446,9.81733,1.00,1.00
2016.12.05 20:50:03.435,9.81446,9.81732,1.00,1.00
2016.12.05 20:50:06.745,9.81446,9.81736,1.00,1.00
2016.12.05 20:50:06.796,9.81446,9.81739,1.00,1.00
2016.12.05 20:50:06.897,9.81449,9.8178,1.00,1.00
2016.12.05 20:50:07.354,9.81446,9.81763,1.00,1.00
2016.12.05 20:50:07.775,9.81447,9.81765,1.00,1.00
2016.12.05 20:50:11.932,9.81446,9.81756,1.00,1.00
2016.12.05 20:50:12.165,9.81436,9.81754,1.00,1.00
2016.12.05 20:50:12.217,9.81426,9.81759,1.00,1.00
2016.12.05 20:50:12.321,9.81421,9.81759,1.00,1.00
2016.12.05 20:50:12.374,9.81426,9.81759,1.00,1.00
2016.12.05 20:50:13.081,9.81426,9.81747,1.00,1.00
2016.12.05 20:50:16.374,9.81436,9.81747,1.00,1.00
2016.12.05 20:50:16.742,9.81436,9.8175,1.00,1.00
2016.12.05 20:50:17.691,9.81425,9.8175,1.00,1.00
2016.12.05 20:50:18.204,9.81426,9.8175,1.00,1.00
2016.12.05 20:50:18.465,9.81426,9.81747,1.00,1.00
2016.12.05 20:50:18.768,9.81436,9.81747,1.00,1.00
2016.12.05 20:50:20.231,9.81436,9.81742,1.00,1.00
2016.12.05 20:50:21.073,9.81426,9.81742,1.00,1.00
2016.12.05 20:50:21.225,9.81436,9.81752,1.00,1.00
2016.12.05 20:50:21.533,9.81447,9.8175,1.00,1.00
2016.12.05 20:50:23.920,9.8145,9.81764,1.00,1.00
2016.12.05 20:50:33.544,9.8145,9.81754,1.00,1.00
2016.12.05 20:50:35.277,9.81449,9.81752,1.00,1.00
2016.12.05 20:50:38.126,9.81447,9.81784,1.00,1.00
2016.12.05 20:50:38.177,9.81445,9.81758,1.00,1.00
2016.12.05 20:50:38.228,9.81443,9.81758,1.00,1.00
2016.12.05 20:50:38.986,9.81444,9.81748,1.00,1.00
2016.12.05 20:50:40.644,9.8145,9.81787,1.00,1.00
2016.12.05 20:50:40.695,9.8145,9.81759,1.00,1.00
2016.12.05 20:50:42.445,9.81426,9.8175,1.50,1.00
2016.12.05 20:50:48.532,9.81425,9.81743,1.00,1.00
2016.12.05 20:50:50.181,9.81447,9.81784,1.00,1.00
2016.12.05 20:50:50.755,9.81446,9.81784,1.00,1.00
2016.12.05 20:50:51.793,9.81437,9.81751,1.00,1.00
2016.12.05 20:50:51.844,9.81426,9.81743,1.00,1.00
2016.12.05 20:50:52.101,9.81415,9.81743,1.50,1.00
2016.12.05 20:50:52.354,9.81426,9.81743,1.00,1.00
2016.12.05 20:50:53.154,9.81426,9.81733,1.00,1.00
2016.12.05 20:50:53.689,9.81426,9.81732,1.00,1.00
2016.12.05 20:50:53.992,9.81426,9.81725,1.00,1.00
2016.12.05 20:50:54.970,9.81426,9.81721,1.00,1.00
2016.12.05 20:50:58.344,9.81425,9.81721,1.00,1.00
2016.12.05 20:51:01.200,9.81426,9.81721,1.00,1.00
2016.12.05 20:51:03.555,9.81426,9.81723,1.00,1.00
2016.12.05 20:51:05.326,9.81426,9.81732,1.00,1.00
2016.12.05 20:51:08.959,9.81428,9.81774,1.00,1.00
2016.12.05 20:51:09.010,9.81426,9.81754,1.50,1.00
2016.12.05 20:51:09.313,9.81429,9.81739,1.00,1.00
2016.12.05 20:51:10.716,9.81429,9.81746,1.00,1.00
2016.12.05 20:51:10.905,9.81436,9.81746,1.00,1.00
2016.12.05 20:51:12.423,9.81429,9.81746,1.00,1.00
2016.12.05 20:51:15.010,9.81426,9.81721,1.00,1.00
2016.12.05 20:51:15.113,9.81426,9.81774,1.00,1.00
2016.12.05 20:51:15.357,9.81426,9.81744,1.00,1.00
2016.12.05 20:51:16.068,9.81436,9.81744,1.00,1.00
2016.12.05 20:51:16.539,9.81436,9.81736,1.00,1.00
2016.12.05 20:51:17.616,9.81426,9.81736,1.00,1.00
2016.12.05 20:51:18.584,9.81426,9.81731,1.00,1.00
2016.12.05 20:51:20.326,9.81426,9.8173,1.00,1.00
2016.12.05 20:51:20.492,9.81416,9.8173,1.00,1.00
2016.12.05 20:51:21.481,9.81426,9.8173,1.00,1.00
2016.12.05 20:51:26.935,9.81416,9.8173,1.00,1.00
2016.12.05 20:51:27.919,9.81426,9.8173,1.00,1.00
2016.12.05 20:51:30.276,9.81426,9.81774,1.00,1.00
